1182,48417
35651,43066
2665,35516
5350,31506
1109,1232
1216,1240
34213,45111
37005,30549
35571,43251
34206,43207
43197,43220
43169,43206
1109,43064
1232,43058
1272,43058
1309,43066
1109,43058
1150,2233,35144
1309,41938
37058,43069
3718,32940
1220,35113
1145,1309
43169,35453
1182,1284
1230,72
41843,37058
1242,32861
1220,1232
1238,43316
4259,33734
1242,1278
35452,37058
3894,30574
37058,43069
1230,43274
1150,1240
36537,30416
3718,43274
1064,41843
1150,40985,43215,43274
5707,43033
1250,37057
32323,35107,43040
1284,2233
3631,40217,43215
43065,45111
46772,48417
1220,37058
34053,46772
1272,4280
1238,4245
43064,43316
3270,34868
43200,37569
34215,30532
4767,32322,1216
8921,31512
1109,35727,1278,323
1129,4270
43207,32940
630,1112
1146,31467
1109,1216
37058,43069
1232,35455
43038,43186
1146,48417
1146,37569
1064,1120,1212
34892,43200
1064,1240
2233,35305
4259,31310,43316
32311,43169,43202
1238,1240
1242,37361
1064,1216
30575,35131
43084,43285
1109,1278
1182,1232
1284,31310,31471
1146,1064,32940,45112
1109,1146
1125,1242,31471
1146,31467
35651,30575
4270,36748
1250,323
37058,43147,43215
1232,31298
1309,31307
32802,1230
46876,43174,3718
1250,35452
4245,43064
35651,31512
1242,3270
1150,31719
1240,35147,30552
3144,31720
43204,43209
1216,1242
1212,35107
2233,34226
1212,34053
32303,43040
1242,43316
1220,1309
1125,1250
1216,43068
34255,43200,43069
2425,31471
1109,31307
1220,43033,44859
1160,1212
43274,43307,30569
1125,31507
1146,1230
35651,43069
43201,43064
1182,1242,35141
1230,37057
1160,9217
43201,43058
1064,41938
1238,1687
37058,43285
1242,1250
1309,48417
36748,43285
2233,1278,43285
1129,1309
34215,43316
325,32873,43274
1216,43065
1238,1284
3894,32933
43058,35516
5355,30531
35516,43066
2425,43274
32802,1242
43038,43285
31514,43067
1232,43069
2233,1232
32802,1220
1125,35305
1146,3609,35119
1220,32940
1064,47840
972,1240
43202,43274
1212,31423
2233,1230
34255,43210,33872
41843,43064
32861,37058
41938,43274
2233,43064
1284,43069
1250,1284
2025,3270,37057
2425,40930
1278,41938
4259,31507
43069,36598
3919,46772
1240,43307
30532,48216
1242,2233,47840
32846,45112
35309,35456
1309,43084
43200,37058
1064,4270
1216,323
32959,34258
1125,2233
1242,48421
31498,43345
1212,30531
32861,45112
1064,36537
1129,1230
37058,43199
1284,35144
1238,1250
323,35452
32303,34802,48689
1278,32873
35651,43058
2425,3678
43196,43201
4910,1064
1212,35651
43220,36610
1150,46772,31309
3144,31310
4910,43215
1109,3270
43196,43197
1216,1250
972,32933
1242,1250
1250,43274
972,1125
36711,31507
1145,6507,5918
31423,43058
32303,43082
972,1120,43064
1242,1250
1150,5000
1238,2665
1146,32939
1182,33680
43065,35651
1242,35452
1232,1278,31423
31310,31507
1160,48417
4280,31717
1284,4280
1129,30813
37058,43064
1129,1242
1250,35651
1216,4085
4280,31310
35572,43201
1146,35651,303
1220,1232
1146,3631
1212,1230
42090,1687
1064,1240
1216,1220
37131,43200
43204,37058
36745,37058
1250,31423
1250,41843
1220,34226
2233,43069
328,35452
35651,47124
48077,37058,43066,43069
2233,3631
1278,32934
31310,43068
34866,35142
1160,2233
46772,1220,30532
30532,30549
2425,37058
1250,43065
1212,3270,31298
1146,1250
1240,1309
1125,46772
43207,43210
32937,43058
1109,2233
1150,42434
1238,5707
2233,1242
1064,37360
1146,1240,32934,36745
1212,2233
1109,3144
43200,43069
1230,1250
41843,43206
1242,1309
1216,36746
1146,43285
1250,31423
1064,35452
43064,43068
30532,43058
34255,43207
1146,2425,43064
1212,1240
3631,1284
8940,43285
1250,1309,31423,48417
43285,43316
1160,1242
73,43316
1233,1212
73,32940
1240,31310
1232,1687
1150,1278
30549,43251
43202,43147
1250,1284
1129,48419
1278,41938
4280,30572
1309,43069
1240,36747
31625,45496
2233,41938
1230,6700
43066,43069
1250,34768
1216,43274
2233,36748
35113,43069
1150,36746
43274,43061
37005,693
1242,3270
1220,43069
4767,44102
6505,1230
1150,31392
31507,43058,43147
1169,3631
1309,34226
4767,1230
5707,2425
43204,43040
1238,1242
35113,35119
43038,43185
1309,30532
1064,43069
32353,43202
30532,43084
31392,43058
1250,34053,48417
1109,35651,3894,32939
1212,31514
1240,1687
303,3609
1212,35305
30195,43203
2233,36745,32861
43187,41843
35651,31298,30549,31507
1129,35305
3631,1284,303
1146,40217,47124
36748,43316
30813,43040
30571,9217
1309,37057
1250,43285
1242,31586
4245,43069,43147
4910,43040
1238,1687,30571
43202,35453
1309,35651
1309,4767
1309,37058
1278,31310,43069
1238,3333
1150,37058
43209,43316
43118,43251
48077,1220,1232
1125,3631
35309,47886
1240,40985,31471,31514
1125,47840
46772,972,30409
1182,31514
3631,4767,46772,40930
1064,1250
73,1134
1238,2425,43285
31423,47124
43203,43210
1109,1309
43058,40886
43033,43274
1182,2665
43197,43209
1216,1232
35571,43204
1125,1232,41938
1216,2425,35305
1109,1240
1216,4245
31423,43040
41938,5328
1242,43064
1230,40217
4767,1309
972,48417
31393,30749
1150,48417,36301
1687,2233
9217,43069
35651,31298
1278,35651
30532,43285
3144,31507,43147
1309,37058
35727,35651
43200,30569
1250,35651
1216,1309
31512,35453
3144,1278
1109,31584
1232,30532
1150,3631
1109,35651
1278,43058
1250,2233
31586,35635
1309,46772
43059,43220
1238,35452
1284,43064
1232,43285
1232,3270
43207,31512,43147,35113
43201,43209
3631,4910
1250,35305
3631,1240
34211,5710,35142
32953,37058
1129,1212
43064,43069
31471,40930
43204,43207
43066,45143
3270,31298
4259,30572,43067
41938,30531
1230,1242
1278,33672
2425,31507
1250,31423
2665,972
1240,1250
1284,45143
37589,36639
1216,1230,1240
1169,1232
693,3270
1240,43285
972,1278
1250,1278
1240,1250
3631,1216
43203,30549
1238,37268
1687,34053
43039,43084
2233,357
2425,41938
1240,1284
31298,40886
2233,3631
35651,43066
1238,1309
35144,43316
1125,37574
1278,35113
43201,43033
33682,43083
2665,1220
2233,34768
1109,1309
32864,35113
36318,35141
2233,972
1242,43065
1109,1232
30532,43194,43201
1146,37058
43169,43197
1309,35651
1232,37361
1216,1230
1216,31392
43118,44371
31507,1212
31690,1238
43201,43202
1212,37058
40447,48417
41843,30532
2233,32802
31423,36745
73,1238
1250,43033
3631,30549,35144
1250,1284,31625
43118,43197,43204
323,40886
1160,1278
1212,31423
1216,1240,43285
1064,1216
1250,31717
1125,35651
32934,37058
1242,31423
30532,43058
37361,43084
1309,32937,36598
34292,43200,31471,31310
34206,43307
2425,3270
1146,1242
1216,6469,37058
1160,35144
3894,32939
1109,1278
1232,1278
3144,1238
37058,43066
43084,43274
43178,43223
1129,1309
1232,1278
693,1278,4280,35141,35516
1232,1284
2233,43147
34054,43173
1150,1160
43069,32303
1220,4270
31423,30532
30549,31310
4245,43316
36899,30555
43059,30532
5376,35452
1230,33871
1309,36823
4280,35455
35651,36831
35309,36745
6469,1278
43206,43220
32873,36598
43173,43388,49028,33643
1220,41938
1212,1687
1238,31507,43084
1125,1212
1064,43064
35455,30568
1240,43068
35651,34226
43201,32937
1278,72
30575,32861
1250,43058
34206,37058
30531,31506
1212,31513
1160,1220
43210,43058
48417,44495
1160,2233,48077
1160,1147
4270,43066
4910,1216
32322,32861
972,31507,43069
43202,43209
34914,30552
1146,43066
1150,43316
31512,43058
48373,43058
34204,43207
1250,31507
1109,1125,9217
1240,31512
35651,41938
32864,35107
1230,1284,3270
1309,37058
1125,4270
5376,35303
44371,43118
43069,44371
2425,37361
1232,1284
2233,32873
8940,32303
1146,1150
1146,45143
1150,2665
1129,41843
35651,43147
1309,41938
972,32873
1250,35452
43188,30575
2505,31298
37058,43084
1150,1232
31423,30575
73,1250
43203,43067,30575
1150,41938
1284,7145
815,2025
31471,40930
1242,1284
1278,1284
35727,3270
2233,31307
1242,41938
47336,47612
183,30532
30415,35113
2425,43069
46116,48806
1242,32940
1146,1182
31392,1242
41938,36823
40217,31310
1232,43058
1232,1250
35147,43285
1242,1687
1109,1232
3144,35144
1250,1278
1146,43064
34213,36711
31423,31298
43203,43058
30572,43285
1212,1278
328,4280
1146,40217
1125,40217
36537,43169,43203
31393,34785
1182,31720,35141
1250,35452
46772,31423
1109,2233
1150,1309
43006,45112
1160,37058
1232,1240,1284
1146,1064
1242,141
46772,30532
32934,43068
1150,35651
43196,45407
40747,1687
43307,37577
35305,43040
34255,35569,43316
41843,303
1278,43064
4259,36746
1240,5328
1240,31423
1144,3894
30549,43067
4259,40217
46772,9217
40217,34226
1146,1150
34054,43039
1250,2425
43307,43121,43202
1145,1220
34213,48019
1064,45111
1220,35651
40217,37058
36747,37058,43069
31720,37058
1169,35144,43316
31719,32393
1146,1238
2233,31467
1150,43215
41843,43274
30574,31689
37058,43065
1240,36773
35516,32940
32323,43207
32934,43065
42434,44102
1230,1309
1125,1212,35303
1150,1284
1309,5000
1212,2025
36773,32861
328,1182
1220,30532,43064
73,2233
1109,8940
972,1064
35651,30415
2233,1232
1125,31423,43316
35131,43058
1212,1284
1240,35651
1232,1238
1242,48417
32802,1238
1278,43065
32394,43118
1182,4085
32323,43200
2025,32393
32303,44829
1182,32861
6469,1220
31514,43068
2665,1125
2233,34053
5310,5350
3270,41938
2665,31423
32819,31298,43064
2665,31506
2025,41938
1109,1146
42083,31717
4259,9217
1109,43285
1240,31719
1232,35651
1064,37058
4767,34210
48077,31514
1146,35651
30749,36711
32940,43118
43118,43174
1232,1238
1216,35113
1109,1212
1125,1309
32311,30532
4270,35309
1232,30551
1238,41938
1278,3631
1272,4270
43058,37058
1250,2025
2233,1250
1146,1242
1240,30572
1240,1687
1220,35453
1160,1216
31471,37361
1278,48421
303,37210
3631,1240
30549,43058
1129,35727
1212,31507
1242,5376,30574
30549,40930
1238,1309
34892,43202
2233,3631
46772,42869
43027,43203
1146,972,31719
35651,43316
1230,5328
1212,37361
1240,31423
1220,35305
3609,43285
35144,35452
1150,1064
1230,1240
1284,30575
48417,30532
641,37058
30173,48077,35651
1233,1278
1129,31719
1250,43064
1146,4280
1272,48417
1242,37425
1220,1232
3144,31309
1146,1232,33871
1232,43064,30552
2233,1250
36711,43202
43059,43058
35651,48417
1125,1309
1232,8921
1309,35651
3631,40217
2233,3631,30415
2233,328
815,30571
34938,48577
1109,4270,4280
1309,2425
1216,1230
43200,45111
31514,32934
2233,1064
30532,43316
30575,31310
1125,1242
36711,43307
1232,1240
31690,30572
1216,1232
43207,45111
34054,43202,44102
43058,43000
972,1212
9217,33871
73,31423
4270,36536
1150,4767,31467,31507
1232,3270,43064
43118,43207
2233,3631
1144,1232,37005
1309,4280
1150,1250,42434
37059,40448
46772,1238
37519,43207
1125,1230
1232,2233,31310
1150,34053
1212,43285
43200,32861
1212,32937,43316
31310,43274
1146,31580,43058,47124
1125,1242
34213,35571
1220,30532
1150,2425
35452,43069
2233,2425
1146,6469
37519,43202
4270,41843
1146,37361,32303
1216,2233,32933
1146,37058
35309,36747
32311,43147
1109,1125,43033
1232,1278
1220,1309
2425,43066
1284,35651
2665,1309
1109,1129
1182,31717
41938,31310
1216,40217
1129,1240
1109,1129
31507,43084
49973,1216
35571,43069
43251,43338
3270,43069
1150,1216
43316,31310
32311,43203,43058
1129,2425
1125,46772,1240
1064,1230
41938,43084
73,3144,9217
35305,43147
1230,35452
43316,41938
2233,1278
46166,46205
46772,43307
1146,43274
32819,4245,30532
1064,1278
36275,32394
34213,30555
1232,1687
46190,46284
1242,43067
48417,43068
1250,1109,41843
73,1309
1216,30569
36711,43064,43069,31310
43069,30572
31690,46772
1238,35309
1238,41938
1150,1232
31307,31514
1216,35141
1144,34053
34938,43206
33672,43067
1240,31719
1109,35455
3631,36301
43064,43285
32323,34255,43169
1212,1250
2233,1230
1216,3270
31423,43316
37058,43203
43066,43201
1129,972
31467,43274
1250,1284
5621,41938
1278,1309
693,1182,1232
1125,9217
43215,43316
693,30415
73,2233
1240,48891
1309,31507
1160,1212
43220,43040
1146,1242
1240,30532
34204,43006
30575,37058
1212,1250
34264,35453,31310
30415,31298
1230,31309
43220,43307
1230,30575
1242,1278
1212,1240
1687,3270
972,1240
35651,3609
73,35453
1109,1232
1216,5380
4910,30549
31514,43033
35989,37057
972,1064
31184,48996
41843,37058,45112
43202,43206
34292,35305
1120,1232
2425,31309
1129,325
1242,35727
4270,31506
35651,43069
43188,43231
1250,1309,43069
323,4245
1278,31720,43067
1216,43065,36325
1150,3609
1240,31507
1150,49973
1238,1278
1146,1230,43064
1150,4280
36093,43169
32953,43069,43169
43027,48996
46772,1240
1284,43069,43274
1212,1238
1284,47124
1145,1238
43118,43201
30532,37058,43274
1238,43147
1064,3631
2233,37574
1129,6469,4280
972,48417,31514
8921,36337
972,1216
43033,43069
1238,31423
1160,1064
1146,43274
1150,1309
1240,1278
1232,30551
30549,32861,46716
1150,1242
36748,43065
2233,4280
34914,43156,43342
1284,34053
1125,1238
1278,1284
1220,1232
31423,303
1064,1216
1238,31717
1232,1309,4245
34089,32864
35651,30569
1242,303
32302,30552
1129,41938
35516,37361
73,1146
48077,35305
43158,48689
1250,9217
1064,303,32937
36711,43207
32132,43118
1250,1309
4280,43058
1169,37005,41938
31507,3609
1284,31310
1150,3631
37058,43305
1309,2425
8921,32303
1278,9217
43059,43196
43033,35453
43197,43316
32311,32937
1232,32940
43118,43197
1242,31423
34053,32940
3144,43067
1109,1250
43200,43218
1272,1284,3270
3631,41843
1284,35107
34213,37058
43207,43210
43203,43064
35651,46772,43065
43064,43316
1242,1309
2233,1250,35144
43067,32940
1125,3631,48077,35107
1250,43316
34938,43118
1109,1232
31719,1120
1182,40886
1146,30532
1250,1309
31423,43274
35651,43069
4280,36748
1687,31423
34208,43207
46772,1242
2233,2425
43201,43251
34213,30549
43203,43207
36711,43203,48578
1212,1242
3631,328
3144,37361
1232,1242,46772
43174,43209
35305,36823,32861
1309,37058
43200,43058
1238,1284
1125,1232
1212,30572
30568,32939
3631,30569
1250,30575
1109,1230
6469,34868
1182,1212
1240,1278
1232,1242,31310
31717,1182
1129,43285
34208,48577
1146,48742
6500,2025
1687,3270,37058
3631,1278
2665,41938
1146,31514
3270,4085,5380
1129,35119
30554,40680
32934,35305
36711,43220
2233,41938
41938,30532
37058,43069
41938,40217
1109,2233
1146,1242
1216,1240,4280
1309,1687
972,35452
34865,43169
73,34053
1238,1309
1240,35651
35452,40217
1242,1309
34206,43118
1216,31847
1146,35651,31298
35294,45407
1278,41938
35309,43069
3526,43285
35651,43058
1160,43316,32940,45111
34215,43220
1232,3270,36748,45143
1150,30532
43285,43316
1238,31309
41938,35305
1216,5328
1278,47124
1064,37058
45407,30572
35651,32937
1250,40217
1216,1242,1284
1250,30532
36711,30532
1309,43316
48077,32934
328,36746
1309,6469,5328
30532,43147
1134,3631
1125,1064
1238,1250
1240,1250
1125,1160
1212,43215
36711,43118,31467,43147
2425,35651
1125,35141,35144,43058,40886
34264,37058
1146,1212
49028,30575
1309,41938
3144,30532
3270,41938
1146,35113
1212,1216
1216,6469
1150,41938
35453,43118
1242,1250
1129,48077
43274,30569
2233,40886
31502,31471
3631,3894,5380
1129,1160,1272
47840,4270
1160,43215
5337,9217
43200,43274
1278,2233
1212,49973
35651,36610
32861,37058
1242,41938,43316
3894,31719
1150,1284
1125,35144
1212,1242
47840,41938
1230,328
1150,1160
43246,43040
3144,41938
34054,43209
6469,31719
1220,1230
693,1160,41938
31507,43316
35651,37058
42110,1278
31310,43064
5052,46237
1284,35305
1220,43065
43251,31514
34054,43209,30569
43118,37058
43251,36408
1129,303
1309,43084
2233,48417
35453,43202,43215
1309,35651
35309,43064
4910,35309
34215,43203
1250,31717
31310,43084
2233,41938
42434,31310
1146,43066
37516,1216
41938,43066
6469,32873
43059,43197
43196,43206
4910,34868
8931,30574
31690,1230
43285,30555
32394,43204
2233,32861
2233,4910
1240,31392
1242,43033
9711,48266
1146,1150,41938
35516,40886
9217,32864
1309,35141
9217,34226
43196,43197
1220,1250
1309,31467
47840,72,37361
1278,32940
1182,48417
34786,30235
34054,43220
34292,37058,45112
43207,32864
1125,9217
972,5310
33370,35651
4280,43215
34292,37058
34215,30532
1240,1309
1242,1278
5328,4270,30531
2233,46772
1216,31584
1242,35309
36298,43285
2233,1230,32940
1242,41938
36748,43285
43203,43068
35727,36304
2425,43064
46772,5376
43064,43065
1146,72
37577,32934
30415,35141
1216,1240,1250
4085,48266
1284,30572
1250,1278
48421,37361
36598,43067
5350,37057
3270,43066
41938,40217
43204,31507
972,35305
43307,43210
2665,32873
1232,37058,43274
3270,41938
4910,1250
1278,35305
1687,40447
34213,41843
2233,31423
3144,1309
3631,35651
35727,1242
1145,1232,1238
43084,30416,43203
1242,43069,35309
1150,2233
1212,41938,43064
1109,41843
1230,33300
1238,45111
1242,32819
1109,2233
1216,1220
